Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Blocks),Outward issue link (Blocks),Inward issue link (Relates),Inward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Outward issue link (Relates),Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Color),Custom field (Epic Name),Custom field (Epic Status),Custom field (Goals),Custom field (Impact),Custom field (Issue color),Custom field (Locked forms),Custom field (Open forms),Custom field (Project overview key),Custom field (Project overview status),Custom field (Rank),Custom field (Request Type),Custom field (Sentiment),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Submitted forms),Custom field (Target end),Custom field (Target start),Team Id,Team Name,Custom field (Total forms),Custom field (Vulnerability),Custom field ([CHART] Date of First Response),Custom field ([CHART] Time in Status),Parent,Parent summary,Status Category,Status Category Changed
"Purchase is completed even when the City field is left empty in the ""Place Order"" form.",SCRUM-55,10072,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 22:36,4/11/2025 10:31,,4/11/2025 10:31,,0,"The purchase is completed even when the City field in the ""Place Order"" form is left empty. The form should require this field to be filled before allowing the order to be submitted.

*Steps to Reproduce:*

1)Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] .

2)Click on the “Phones” category.

3)Select “Samsung galaxy s6”.

4) Click the “Add to cart” button.

5)Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.


6) Click the “Cart” link in the navigation bar.

7) Click the ""Place Order"" button to open the form.

8)Fill out all fields with valid data except leave the City field empty.

9) Click the ""Purchase"" button.

*Expected Result:*
The purchase should not be completed when the City field is empty. The form should display a validation error and block submission until the field is filled.

*Actual Result:*
The order is completed successfully, and the ""Thank you for your purchase"" message appears, despite the City field being left blank.

*Priority*: High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000av:,,,,,,,,,,,,,,,10000_*:*_1_*:*_215718784_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed even when the Country field is left empty in the ""Place Order"" form.",SCRUM-54,10071,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 22:30,4/11/2025 10:31,,4/11/2025 10:31,,0,"The purchase is completed even when the *Country* field in the ""Place Order"" form is left empty. The form should require this field to be filled before allowing the order to be submitted.

*Steps to Reproduce:*

# Go to [https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] .
# Click on the “Phones” category.
# Select “Samsung galaxy s6”.
# Click the “Add to cart” button.
# Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.
# Click the “Cart” link in the navigation bar.
# Click the ""Place Order"" button to open the form.
# Fill out all fields with valid data *except* leave the *Country* field empty.
# Click the ""Purchase"" button.

*Expected Result:*
The purchase should not be completed when the *Country* field is empty. The form should display a validation error and block submission until the field is filled.



*Actual Result:*
The order is completed successfully, and the ""Thank you for your purchase"" message appears, despite the *Country* field being left blank.

*Priority:* High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000an:,,,,,,,,,,,,,,,10000_*:*_1_*:*_216079890_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed despite invalid Year input in the ""Place Order"" form.",SCRUM-53,10070,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 22:18,4/11/2025 10:31,,4/11/2025 10:31,,0,"When a user enters an invalid Year in the ""Place Order"" form, while all other fields are valid, clicking the 'Purchase' button completes the order and shows the 'Thank you for your purchase' message. The order must not be completed if the Year is invalid, and the user should be asked to fix it before submitting.

{{ }}*Steps to Reproduce:*

1) Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] {{ }}.

2) Click on “Phones “ category.

3) Click on “Samsung galaxy s6”

4) Click on “Add to cart” button.

5) Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.


6) Click on “cart” link at the navigation bar.

7) Click on the ""Place Order"" button to open the form.

8( In the ""Place Order"" form, enter an invalid Year.

9) Click on purchase button

*Expected Result:*
The purchase should not be completed if the Year is invalid. The form should display an error message and prevent the order from being placed until valid information is provided.

*Actual Result:*
The purchase is completed successfully despite the invalid Year input, bypassing the validation.

*Priority*: High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000af:,,,,,,,,,,,,,,,10000_*:*_1_*:*_216796336_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed despite invalid Month input in the ""Place Order"" form.",SCRUM-52,10069,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 22:11,4/11/2025 10:31,,4/11/2025 10:31,,0,"When a user enters an invalid Month  in the ""Place Order"" form, while all other fields are valid, clicking the 'Purchase' button completes the order and shows the 'Thank you for your purchase' message. The order must not be completed if the Month is invalid, and the user should be asked to fix it before submitting.



*Steps to Reproduce:*

1) Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] {{ }}.

2) Click on “Phones “ category.

3) Click on “Samsung galaxy s6”

4) Click on “Add to cart” button.

5)Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.


6) Click on “cart” link at the navigation bar.

7) Click on the ""Place Order"" button to open the form.

8( In the ""Place Order"" form, enter an invalid Month.

9) Click on purchase button

*Expected Result:*
The purchase should not be completed if the Month is invalid. The form should display an error message and prevent the order from being placed until valid information is provided.

*Actual Result:*
The purchase is completed successfully despite the invalid Month input, bypassing the validation.

*Priority*: High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i000a7:,,,,,,,,,,,,,,,10000_*:*_1_*:*_217203898_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed despite invalid City input in the ""Place Order"" form.",SCRUM-51,10068,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 22:03,4/11/2025 10:31,4/8/2025 22:03,4/11/2025 10:31,,0,"When a user enters an invalid City  in the ""Place Order"" form, while all other fields are valid, clicking the 'Purchase' button completes the order and shows the 'Thank you for your purchase' message. The order must not be completed if the City is invalid, and the user should be asked to fix it before submitting.

{{ }}

*Steps to Reproduce:*

1) Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] {{ }}.

2) Click on “Phones “ category.

3) Click on “Samsung galaxy s6”

4) Click on “Add to cart” button.

5) Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.


6) Click on “cart” link at the navigation bar.

7) Click on the ""Place Order"" button to open the form.

8) In the ""Place Order"" form, enter an invalid City.

9) Click on purchase button

*Expected Result:*
The purchase should not be completed if the City is invalid. The form should display an error message and prevent the order from being placed until valid information is provided.

*Actual Result:*
The purchase is completed successfully despite the invalid City input, bypassing the validation.

*Priority*: High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0009z:,,,,,,,,,,,,,,,10000_*:*_1_*:*_217693390_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed despite invalid Country input in the ""Place Order"" form.",SCRUM-50,10067,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 21:57,4/11/2025 10:31,4/8/2025 22:04,4/11/2025 10:31,,0,"When a user enters an invalid Country  in the ""Place Order"" form, while all other fields are valid, clicking the 'Purchase' button completes the order and shows the 'Thank you for your purchase' message. The order must not be completed if the Country is invalid, and the user should be asked to fix it before submitting.

{{ }}

*Steps to Reproduce:*

1) Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] {{ }}.

2) Click on “Phones “ category.

3) Click on “Samsung galaxy s6”

4) Click on “Add to cart” button.

5) Click ""Ok"" to Accept the confirmation alert that appears after adding the product to the cart.


6) Click on “cart” link at the navigation bar.

7) Click on the ""Place Order"" button to open the form.

8) In the ""Place Order"" form, enter an invalid  Country.

9) Click on purchase button.

*Expected Result:*
The purchase should not be completed if the Country is invalid. The form should display an error message and prevent the order from being placed until valid information is provided.

*Actual Result:*
The purchase is completed successfully despite the invalid Country input, bypassing the validation.

*Priority*: High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0009r:,,,,,,,,,,,,,,,10000_*:*_1_*:*_218054065_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/11/2025 10:31
"Purchase is completed despite invalid Month input in the ""Place Order"" form.",SCRUM-49,10066,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/8/2025 2:53,4/8/2025 2:53,4/8/2025 2:54,4/8/2025 2:53,,0,"When a user enters an invalid Month  in the ""Place Order"" form, while all other fields are valid, clicking the 'Purchase' button completes the order and shows the 'Thank you for your purchase' message. The order must not be completed if the Month is invalid, and the user should be asked to fix it before submitting.

{{ }}

*Steps to Reproduce:*

1) Go to{{ }}[https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] {{ }}.

2) Click on “Phones “ category.

3) Click on “Samsung galaxy s6”

4) Click on “Add to cart” button.

5) Click on “cart” link at the navigation bar.

6) Click on the ""Place Order"" button to open the form.

7) In the ""Place Order"" form, enter an invalid Month .

8)Click on purchase button

*Expected Result:*
The purchase should not be completed if the Month is invalid. The form should display an error message and prevent the order from being placed until valid information is provided.

*Actual Result:*
The purchase is completed successfully despite the invalid Month input, bypassing the validation.

*Priority*: High

*Severity:* Major (affects payment integrity and user experience)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0009j:,,,,,,,,,,,,,,,10000_*:*_1_*:*_637_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/8/2025 2:53
Pagination in Product Categories Displays Incorrect Items When Navigating Pages,SCRUM-48,10047,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Ahmed Sameh,63c9767bbfdb647eb1da4d99,Ahmed Sameh,63c9767bbfdb647eb1da4d99,Ahmed Sameh,63c9767bbfdb647eb1da4d99,4/4/2025 16:25,4/12/2025 12:08,,4/12/2025 12:08,,0,"h2. Impact

The pagination in product categories displays incorrect items when users navigate between pages. This leads to confusion as users may not see the expected products.

h2. Expected behaviour

When users navigate through the product categories, they should see the correct items corresponding to each page.

h2. Actual behaviour

Currently, when users click the Next button, the items displayed do not match the expected products for that category.

h2. Steps to reproduce

* Go to [https://www.demoblaze.com/|https://www.demoblaze.com/|smart-link]
* Click on Monitors Categories
* Click the Next button

h2. Environment

The bug is present on the website [https://www.demoblaze.com/|https://www.demoblaze.com/|smart-link].

h2. Workarounds

N/A",,Ahmed Sameh,63c9767bbfdb647eb1da4d99,,,,,,,,,,,,,,,,,,,,,,,04/Apr/25 4:25 PM;91d1078d-dc36-424d-8d3e-b14eadf4725a;Untitled video - Made with Clipchamp.mp4;https://salmamohamedd286.atlassian.net/rest/api/3/attachment/content/10003,,,,,,,,,,,,,,,,,0|i0009b:,,,,,,,,,,3d651f6d-e581-4167-9b48-a92b9ca22b80,Depi_Testing_Team,,,,10000_*:*_1_*:*_675759788_*|*_10002_*:*_1_*:*_0,10006,Home Page,Done,4/12/2025 12:08
About us on navigation is not working,SCRUM-47,10046,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Ahmed Sameh,63c9767bbfdb647eb1da4d99,Ahmed Sameh,63c9767bbfdb647eb1da4d99,Ahmed Sameh,63c9767bbfdb647eb1da4d99,4/4/2025 16:00,4/12/2025 12:08,,4/12/2025 12:08,,0,"h2. Impact

The ""About us"" link in the navigation is not functioning. Users are unable to access the information about the store, which may affect their understanding of the brand.

h2. Expected behaviour

When users click on the ""About us"" link, they should be redirected to the relevant page containing a video player about the store.

h2. Actual behaviour

Clicking on the ""About us"" link does not lead to any action or redirection. No video appears.

h2. Steps to reproduce

* Go to [https://www.demoblaze.com/|https://www.demoblaze.com/|smart-link]
* Click ""About us"" in the navigation

h2. Environment

The bug is present on the website [https://www.demoblaze.com/|https://www.demoblaze.com/|smart-link].

h2. Workarounds

N/A",,Ahmed Sameh,63c9767bbfdb647eb1da4d99,,,,,,,,,,,,,,,,,,,,,,,04/Apr/25 4:00 PM;91d1078d-dc36-424d-8d3e-b14eadf4725a;Screenshot (289).png;https://salmamohamedd286.atlassian.net/rest/api/3/attachment/content/10002,,,,,,,,,,,,,,,,,0|i0003n:,,,,,,,,,,,,,,,10000_*:*_1_*:*_677263762_*|*_10002_*:*_1_*:*_0,10006,Home Page,Done,4/12/2025 12:08
No Validation Message appears on Contact Page,SCRUM-46,10045,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Ahmed Sameh,63c9767bbfdb647eb1da4d99,Ahmed Sameh,63c9767bbfdb647eb1da4d99,Ahmed Sameh,63c9767bbfdb647eb1da4d99,4/4/2025 15:51,4/12/2025 12:10,,4/12/2025 12:10,,0,"h2. Impact

Users cannot receive any validation message when submitting the contact form with empty fields. This can lead to confusion as users may not know if their submission was successful or if they need to fill in the required information.

h2. Expected behaviour

When users attempt to submit the contact form with empty fields, the system should display a validation message prompting them to fill in the required fields.

h2. Actual behaviour

Currently, no validation message appears when users leave all fields empty and click the Send message button.

h2. Steps to reproduce

* Go to [https://www.demoblaze.com/|https://www.demoblaze.com/|smart-link]
* Click ""Contact"" in the navigation
* Leave all fields empty
* Click the Send message button

h2. Environment

The bug is present on the website [https://www.demoblaze.com/|https://www.demoblaze.com/|smart-link].

h2. Workarounds

N/A

h2. Other information

* The website aims to validate performance at every stage of the software development cycle.
* The platform is open-source compatible and massively scalable.",,Ahmed Sameh,63c9767bbfdb647eb1da4d99,,,,,,,,,,,SCRUM-24,SCRUM-8,,,,,,,,,,,04/Apr/25 3:49 PM;91d1078d-dc36-424d-8d3e-b14eadf4725a;Screenshot (288).png;https://salmamohamedd286.atlassian.net/rest/api/3/attachment/content/10001,,,,,,,,,,,,,,,,,0|i0008z:,,,,,,,,,,3d651f6d-e581-4167-9b48-a92b9ca22b80,Depi_Testing_Team,,,,10000_*:*_1_*:*_677966048_*|*_10002_*:*_1_*:*_0,10007,Contact page,Done,4/12/2025 12:10
Contact Page is not compatible with the mobile screen size,SCRUM-45,10044,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Ahmed Sameh,63c9767bbfdb647eb1da4d99,Ahmed Sameh,63c9767bbfdb647eb1da4d99,Ahmed Sameh,63c9767bbfdb647eb1da4d99,4/4/2025 15:38,4/12/2025 12:10,,4/12/2025 12:10,,0,"h2. Impact

The Contact Page is not compatible with mobile screen sizes. Users experience layout issues when accessing the page on mobile devices.

h2. Expected behaviour

The Contact Page should display correctly on mobile devices, ensuring all elements are properly aligned and accessible.

h2. Actual behaviour

When accessing the Contact Page on mobile, the layout is distorted, making it difficult for users to interact with the page.

h2. Steps to reproduce

* Go to [https://www.demoblaze.com/|https://www.demoblaze.com/|smart-link]
* Click ""Contact"" in the navigation
* Right-click with the mouse and choose Inspect
* Click Ctrl+Shift+M to shift from desktop screen size to mobile screen size and vice versa

h2. Environment

The bug is present on mobile devices when accessing the Contact Page.

h2. Workarounds

N/A

h2. Other information

* The website URL is [https://www.demoblaze.com/|https://www.demoblaze.com/|smart-link].
* The platform is open source compatible and massively scalable, aimed at validating performance at every stage of the software development cycle.",,Ahmed Sameh,63c9767bbfdb647eb1da4d99,,,,,,,,,,,SCRUM-25,SCRUM-8,,,,,,,,,,,04/Apr/25 3:37 PM;91d1078d-dc36-424d-8d3e-b14eadf4725a;Screenshot (287).png;https://salmamohamedd286.atlassian.net/rest/api/3/attachment/content/10000,,,,,,,,,,,,,,,,,0|i00093:,,,,,,,,,,3d651f6d-e581-4167-9b48-a92b9ca22b80,Depi_Testing_Team,,,,10000_*:*_1_*:*_678749132_*|*_10002_*:*_1_*:*_0,10007,Contact page,Done,4/12/2025 12:10
"After entering invalid credit card input on the order form, the purchase process is completed, and no error message appears.",SCRUM-44,10043,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/1/2025 22:58,4/8/2025 1:04,4/8/2025 1:07,4/8/2025 1:04,,0,"When a user enters an invalid credit card on the order form and clicks ""Purchase,"" the system shows a ""Thank you for your purchase"" message without displaying an error. This misleads the user into thinking the purchase was successful. The system should validate the credit card and show an appropriate error message if the details are invalid.

*Test Steps:*

# Go to [https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] 
# Click on “Phone” category
# Click on “*Samsung galaxy s6”*
# Click on “Add to cart “ button.
# Click on “cart” link  in the navigation bar.
# Click on “Place order” button
# Fill in the order form with valid details for Name , City , Country, Month, Year and invalid Credit card  number.



*Actual Result:*

The system shows a ""Thank you for your purchase"" message, and no error message is displayed for the invalid credit card.

h3. Expected Result:

An error message should appear indicating that the credit card is invalid, and the ""Thank you for your purchase"" message should not be shown.

*Environment:* Windows 10

  Browser:  Chrome , edge



*Priority* : High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0008v:,,,,,,,,,,,,,,,10000_*:*_1_*:*_525966304_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/8/2025 1:04
"Cart is empty after logging in, despite adding products before login, causing missing total price calculation.",SCRUM-43,10042,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/1/2025 21:56,4/8/2025 1:03,4/8/2025 1:07,4/8/2025 1:03,,0,"When a user adds products to their cart before logging in and then logs in, the cart becomes empty, and the total price is missing. The cart should keep the items and display the correct total price after login.",,,,,,,,,,,,,,SCRUM-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0008n:,,,,,,,,,,,,,,,10000_*:*_1_*:*_529673858_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/8/2025 1:03
"After clicking the ""Place Order"" button on the Cart Page, the credit card number is not masked on the Checkout Form.",SCRUM-42,10041,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/1/2025 20:24,4/8/2025 1:04,4/8/2025 1:07,4/8/2025 1:04,,0,"When a user fills out the order form after clicking ""Place Order,"" the credit card number is fully visible instead of being masked. This poses a security risk, as sensitive payment details should not be exposed.

*Steps to Reproduce:*

# GO to [https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] .
# Click on “Phone” category.
# Click on “*Samsung galaxy s6” .*
# Click on “Add to cart” button.
# Click on “cart” icon at the top.
# Click on ""Place Order"" button.
# *Fill in all fields with valid information:*
#* *Name*
#* *Country*
#* *City*
#* *Month*
#* *Year*
#* *Credit card number*
# Click on purchase button

*Expected Result:*
The credit card number should be masked (e.g., {{**** **** **** 3456}}) while typing and after submission for security purposes.

*Actual Result:*
The full credit card number is displayed in plain text, exposing sensitive information.

*Severity:* High

*Priority:* Critical

*Environment:*

* OS: Windows 10
* Browser: Chrome, Edge
* Affected Page: Checkout Order Form",,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0008f:,,,,,,,,,,,,,,,10000_*:*_1_*:*_535224343_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/8/2025 1:04
Navigation Bar Link Visibility for Guest Users,SCRUM-41,10040,Task,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Ahmed Sameh,63c9767bbfdb647eb1da4d99,Ahmed Sameh,63c9767bbfdb647eb1da4d99,Ahmed Sameh,63c9767bbfdb647eb1da4d99,4/1/2025 15:22,4/3/2025 14:48,4/1/2025 21:02,4/3/2025 14:48,,0,Verify navigation links for non-logged-in users,,Ahmed Sameh,63c9767bbfdb647eb1da4d99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i00087:,,,,,,,,,,3d651f6d-e581-4167-9b48-a92b9ca22b80,Depi_Testing_Team,,,,10000_*:*_1_*:*_170732318_*|*_10002_*:*_1_*:*_0,10006,Home Page,Done,4/3/2025 14:48
"Purchase is completed despite invalid name input in the ""Place Order"" form.",SCRUM-40,10039,Bug,Done,SCRUM,My Scrum Project,software,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,,Medium,Done,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,Salma Mohamed Ahmed Lotfy,712020:3e5c3996-7ef3-4ccd-ac91-1c9b9fe901be,4/1/2025 2:50,4/11/2025 10:30,4/8/2025 2:23,4/8/2025 1:04,,0,"When a user enters an invalid name (e.g., empty or containing special characters) in the ""Place Order"" form, while all other fields are valid, clicking the 'Purchase' button completes the order and shows the 'Thank you for your purchase' message. The order must not be completed if the name is invalid, and the user should be asked to fix it before submitting.

 *Steps to Reproduce:*

# Go to [https://www.demoblaze.com/index.html|https://www.demoblaze.com/index.html|smart-link] .
# Click on “Phones “ category.
# Click on “Samsung galaxy s6”
# Click on “Add to cart” button.
# Click on “cart” link at the navigation bar.

# Click on the ""Place Order"" button to open the form.
# In the ""Place Order"" form, enter an invalid name (e.g., leave it empty or include special characters).
# Click on purchase button

*Expected Result:*
The purchase should not be completed if the name is invalid. The form should display an error message and prevent the order from being placed until valid information is provided.

*Actual Result:*
The purchase is completed successfully despite the invalid name input, bypassing the validation.

*Priority:* High",,,,,,,,,,,,,,SCRUM-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0|i0007z:,,,,,,,,,,,,,,,10000_*:*_1_*:*_598445864_*|*_10002_*:*_1_*:*_0,10009,Cart page,Done,4/8/2025 1:04
